Time,0,1,2,3,4,5,6,7
0.000158250,1,1,1,1,1,1,1,1
0.000158500,1,1,1,1,1,1,1,1
0.000158750,1,1,1,1,1,1,1,1
0.000159000,1,1,1,1,1,1,1,1
0.000159250,1,1,1,1,1,1,1,1
0.000159500,1,1,1,1,1,1,1,1
0.000159750,1,1,1,1,1,1,1,1
0.000160000,1,1,1,1,1,1,1,1
0.000160250,1,1,1,1,1,1,1,1
0.000160500,1,1,1,1,1,1,1,1
0.000160750,1,1,1,1,1,1,1,1
0.000161000,1,1,1,1,1,1,1,1
0.000161250,1,1,1,1,1,1,1,1
0.000161500,1,1,1,1,1,1,1,1
0.000161750,1,1,1,1,1,1,1,1
0.000162000,1,1,1,1,1,1,1,1
0.000162250,1,1,1,1,1,1,1,1
0.000162500,1,1,1,1,1,1,1,1
0.000162750,1,1,1,1,1,1,1,1
0.000163000,1,1,1,1,1,1,1,1
0.000163250,1,1,1,1,1,1,1,1
0.000163500,1,1,1,1,1,1,1,1
0.000163750,1,1,1,1,1,1,1,1
0.000164000,1,1,1,1,1,1,1,1
0.000164250,1,1,1,1,1,1,1,1
0.000164500,1,1,1,1,1,1,1,1
0.000164750,1,1,1,1,1,1,1,1
0.000165000,1,1,1,1,1,1,1,1
0.000165250,1,1,1,1,1,1,1,1
0.000165500,1,1,1,1,1,1,1,1
0.000165750,1,1,1,1,1,1,1,1
0.000166000,1,1,1,1,1,1,1,1
0.000166250,1,1,1,1,1,1,1,1
0.000166500,1,1,1,1,1,1,1,1
0.000166750,1,1,1,1,1,1,1,1
0.000167000,1,1,1,1,1,1,1,1
0.000167250,1,1,1,1,1,1,1,1
0.000167500,1,1,1,1,1,1,1,1
0.000167750,1,1,1,1,1,1,1,1
0.000168000,1,1,1,1,1,1,1,1
0.000168250,1,1,1,1,1,1,1,1
0.000168500,1,1,1,1,1,1,1,1
0.000168750,1,1,1,1,1,1,1,1
0.000169000,1,1,1,1,1,1,1,1
0.000169250,1,1,1,1,1,1,1,1
0.000169500,1,1,1,1,1,1,1,1
0.000169750,1,1,1,1,1,1,1,1
0.000170000,1,1,1,1,1,1,1,1
0.000170250,1,1,1,1,1,1,1,1
0.000170500,1,1,1,1,1,1,1,1
0.000170750,1,1,1,1,1,1,1,1
0.000171000,1,1,1,1,1,1,1,1
0.000171250,1,1,1,1,1,1,1,1
0.000171500,1,1,1,1,1,1,1,1
0.000171750,1,1,1,1,1,1,1,1
0.000172000,1,1,1,1,1,1,1,1
0.000172250,1,1,1,1,1,1,1,1
0.000172500,1,1,1,1,1,1,1,1
0.000172750,1,1,1,1,1,1,1,1
0.000173000,1,1,1,1,1,1,1,1
0.000173250,1,1,1,1,1,1,1,1
0.000173500,1,1,1,1,1,1,1,1
0.000173750,1,1,1,1,1,1,1,1
0.000174000,1,1,1,1,1,1,1,1
0.000174250,1,1,1,1,1,1,1,1
0.000174500,1,1,1,1,1,1,1,1
0.000174750,1,1,1,1,1,1,1,1
0.000175000,1,1,1,1,1,1,1,1
0.000175250,1,1,1,1,1,1,1,1
0.000175500,1,1,1,1,1,1,1,1
0.000175750,1,1,1,1,1,1,1,1
0.000176000,1,1,1,1,1,1,1,1
0.000176250,1,1,1,1,1,1,1,1
0.000176500,1,1,1,1,1,1,1,1
0.000176750,1,1,1,1,1,1,1,1
0.000177000,1,1,1,1,1,1,1,1
0.000177250,1,1,1,1,1,1,1,1
0.000177500,1,1,1,1,1,1,1,1
0.000177750,1,1,1,1,1,1,1,1
0.000178000,1,1,1,1,1,1,1,1
0.000178250,1,1,1,1,1,1,1,1
0.000178500,1,1,1,1,1,1,1,1
0.000178750,1,1,1,1,1,1,1,1
0.000179000,1,1,1,1,1,1,1,1
0.000179250,1,1,1,1,1,1,1,1
0.000179500,1,1,1,1,1,1,1,1
0.000179750,1,1,1,1,1,1,1,1
0.000180000,1,1,1,1,1,1,1,1
0.000180250,1,1,1,1,1,1,1,1
0.000180500,1,1,1,1,1,1,1,1
0.000180750,1,1,1,1,1,1,1,1
0.000181000,1,1,1,1,1,1,1,1
0.000181250,1,1,1,1,1,1,1,1
0.000181500,1,1,1,1,1,1,1,1
0.000181750,1,1,1,1,1,1,1,1
0.000182000,1,1,1,1,1,1,1,1
0.000182250,1,1,1,1,1,1,1,1
0.000182500,1,1,1,1,1,1,1,1
0.000182750,1,1,1,1,1,1,1,1
0.000183000,1,1,1,1,1,1,1,1
0.000183250,1,1,1,1,1,1,1,1
0.000183500,1,1,1,1,1,1,1,1
0.000183750,1,1,1,1,1,1,1,1
0.000184000,1,1,1,1,1,1,1,1
0.000184250,1,1,1,1,1,1,1,1
0.000184500,1,1,1,1,1,1,1,1
0.000184750,1,1,1,1,1,1,1,1
0.000185000,1,1,1,1,1,1,1,1
0.000185250,1,1,1,1,1,1,1,1
0.000185500,1,1,1,1,1,1,1,1
0.000185750,1,1,1,1,1,1,1,1
0.000186000,1,1,1,1,1,1,1,1
0.000186250,1,1,1,1,1,1,1,1
0.000186500,1,1,1,1,1,1,1,1
0.000186750,1,1,1,1,1,1,1,1
0.000187000,1,1,1,1,1,1,1,1
0.000187250,1,1,1,1,1,1,1,1
0.000187500,1,1,1,1,1,1,1,1
0.000187750,1,1,1,1,1,1,1,1
0.000188000,1,1,1,1,1,1,1,1
0.000188250,1,1,1,1,1,1,1,1
0.000188500,1,1,1,1,1,1,1,1
0.000188750,1,1,1,1,1,1,1,1
0.000189000,1,1,1,1,1,1,1,1
0.000189250,1,1,1,1,1,1,1,1
0.000189500,1,1,1,1,1,1,1,1
0.000189750,1,1,1,1,1,1,1,1
0.000190000,1,1,1,1,1,1,1,1
0.000190250,1,1,1,1,1,1,1,1
0.000190500,1,1,1,1,1,1,1,1
0.000190750,1,1,1,1,1,1,1,1
0.000191000,1,1,1,1,1,1,1,1
0.000191250,1,1,1,1,1,1,1,1
0.000191500,1,1,1,1,1,1,1,1
0.000191750,1,1,1,1,1,1,1,1
0.000192000,1,1,1,1,1,1,1,1
0.000192250,1,1,1,1,1,1,1,1
0.000192500,1,1,1,1,1,1,1,1
0.000192750,1,1,1,1,1,1,1,1
0.000193000,1,1,1,1,1,1,1,1
0.000193250,1,1,1,1,1,1,1,1
0.000193500,1,1,1,1,1,1,1,1
0.000193750,1,1,1,1,1,1,1,1
0.000194000,1,1,1,1,1,1,1,1
0.000194250,1,1,1,1,1,1,1,1
0.000194500,1,1,1,1,1,1,1,1
0.000194750,1,1,1,1,1,1,1,1
0.000195000,1,1,1,1,1,1,1,1
0.000195250,1,1,1,1,1,1,1,1
0.000195500,1,1,1,1,1,1,1,1
0.000195750,1,1,1,1,1,1,1,1
0.000196000,1,1,1,1,1,1,1,1
0.000196250,1,1,1,1,1,1,1,1
0.000196500,1,1,1,1,1,1,1,1
0.000196750,1,1,1,1,1,1,1,1
0.000197000,1,1,1,1,1,1,1,1
0.000197250,1,1,1,1,1,1,1,1
0.000197500,1,1,1,1,1,1,1,1
0.000197750,1,1,1,1,1,1,1,1
0.000198000,1,1,1,1,1,1,1,1
0.000198250,1,1,1,1,1,1,1,1
0.000198500,1,1,1,1,1,1,1,1
0.000198750,1,1,1,1,1,1,1,1
0.000199000,1,1,1,1,1,1,1,1
0.000199250,1,1,1,1,1,1,1,1
0.000199500,1,1,1,1,1,1,1,1
0.000199750,1,1,1,1,1,1,1,1
0.000200000,1,1,1,1,1,1,1,1
0.000200250,1,1,1,1,1,1,1,1
0.000200500,1,1,1,1,1,1,1,1
0.000200750,1,1,1,1,1,1,1,1
0.000201000,1,1,1,1,1,1,1,1
0.000201250,1,1,1,1,1,1,1,1
0.000201500,1,1,1,1,1,1,1,1
0.000201750,1,1,1,1,1,1,1,1
0.000202000,1,1,1,1,1,1,1,1
0.000202250,1,1,1,1,1,1,1,1
0.000202500,1,1,1,1,1,1,1,1
0.000202750,1,1,1,1,1,1,1,1
0.000203000,1,1,1,1,1,1,1,1
0.000203250,1,1,1,1,1,1,1,1
0.000203500,1,1,1,1,1,1,1,1
0.000203750,1,1,1,1,1,1,1,1
0.000204000,1,1,1,1,1,1,1,1
0.000204250,1,1,1,1,1,1,1,1
0.000204500,1,1,1,1,1,1,1,1
0.000204750,1,1,1,1,1,1,1,1
0.000205000,1,1,1,1,1,1,1,1
0.000205250,1,1,1,1,1,1,1,1
0.000205500,1,1,1,1,1,1,1,1
0.000205750,1,1,1,1,1,1,1,1
0.000206000,1,1,1,1,1,1,1,1
0.000206250,1,1,1,1,1,1,1,1
0.000206500,1,1,1,1,1,1,1,1
0.000206750,1,1,1,1,1,1,1,1
0.000207000,1,1,1,1,1,1,1,1
0.000207250,1,1,1,1,1,1,1,1
0.000207500,1,1,1,1,1,1,1,1
0.000207750,1,1,1,1,1,1,1,1
0.000208000,1,1,1,1,1,1,1,1
0.000208250,1,1,1,1,1,1,1,1
0.000208500,1,1,1,1,1,1,1,1
0.000208750,1,1,1,1,1,1,1,1
0.000209000,1,1,1,1,1,1,1,1
0.000209250,1,1,1,1,1,1,1,1
0.000209500,1,1,1,1,1,1,1,1
0.000209750,1,1,1,1,1,1,1,1
0.000210000,1,1,1,1,1,1,1,1
0.000210250,1,1,1,1,1,1,1,1
0.000210500,1,1,1,1,1,1,1,1
0.000210750,1,1,1,1,1,1,1,1
0.000211000,1,1,1,1,1,1,1,1
0.000211250,1,1,1,1,1,1,1,1
0.000211500,1,1,1,1,1,1,1,1
0.000211750,1,1,1,1,1,1,1,1
0.000212000,1,1,1,1,1,1,1,1
0.000212250,1,1,1,1,1,1,1,1
0.000212500,1,1,1,1,1,1,1,1
0.000212750,1,1,1,1,1,1,1,1
0.000213000,1,1,1,1,1,1,1,1
0.000213250,1,1,1,1,1,1,1,1
0.000213500,1,1,1,1,1,1,1,1
0.000213750,1,1,1,1,1,1,1,1
0.000214000,1,1,1,1,1,1,1,1
0.000214250,1,1,1,1,1,1,1,1
0.000214500,1,1,1,1,1,1,1,1
0.000214750,1,1,1,1,1,1,1,1
0.000215000,1,1,1,1,1,1,1,1
0.000215250,1,1,1,1,1,1,1,1
0.000215500,1,1,1,1,1,1,1,1
0.000215750,1,1,1,1,1,1,1,1
0.000216000,1,1,1,1,1,1,1,1
0.000216250,1,1,1,1,1,1,1,1
0.000216500,1,1,1,1,1,1,1,1
0.000216750,1,1,1,1,1,1,1,1
0.000217000,1,1,1,1,1,1,1,1
0.000217250,1,1,1,1,1,1,1,1
0.000217500,1,1,1,1,1,1,1,1
0.000217750,1,1,1,1,1,1,1,1
0.000218000,1,1,1,1,1,1,1,1
0.000218250,1,1,1,1,1,1,1,1
0.000218500,1,1,1,1,1,1,1,1
0.000218750,1,1,1,1,1,1,1,1
0.000219000,1,1,1,1,1,1,1,1
0.000219250,1,1,1,1,1,1,1,1
0.000219500,1,1,1,1,1,1,1,1
0.000219750,1,1,1,1,1,1,1,1
0.000220000,1,1,1,1,1,1,1,1
0.000220250,1,1,1,1,1,1,1,1
0.000220500,1,1,1,1,1,1,1,1
0.000220750,1,1,1,1,1,1,1,1
0.000221000,1,1,1,1,1,1,1,1
0.000221250,1,1,1,1,1,1,1,1
0.000221500,1,1,1,1,1,1,1,1
0.000221750,1,1,1,1,1,1,1,1
0.000222000,1,1,1,1,1,1,1,1
0.000222250,1,1,1,1,1,1,1,1
0.000222500,1,1,1,1,1,1,1,1
0.000222750,1,1,1,1,1,1,1,1
0.000223000,1,1,1,1,1,1,1,1
0.000223250,1,1,1,1,1,1,1,1
0.000223500,1,1,1,1,1,1,1,1
0.000223750,1,1,1,1,1,1,1,1
0.000224000,1,1,1,1,1,1,1,1
0.000224250,1,1,1,1,1,1,1,1
0.000224500,1,1,1,1,1,1,1,1
0.000224750,1,1,1,1,1,1,1,1
0.000225000,1,1,1,1,1,1,1,1
0.000225250,1,1,1,1,1,1,1,1
0.000225500,1,1,1,1,1,1,1,1
0.000225750,1,1,1,1,1,1,1,1
0.000226000,1,1,1,1,1,1,1,1
0.000226250,1,1,1,1,1,1,1,1
0.000226500,1,1,1,1,1,1,1,1
0.000226750,1,1,1,1,1,1,1,1
0.000227000,1,1,1,1,1,1,1,1
0.000227250,1,1,1,1,1,1,1,1
0.000227500,1,1,1,1,1,1,1,1
0.000227750,1,1,1,1,1,1,1,1
0.000228000,1,1,1,1,1,1,1,1
0.000228250,1,1,1,1,1,1,1,1
0.000228500,1,1,1,1,1,1,1,1
0.000228750,1,1,1,1,1,1,1,1
0.000229000,1,1,1,1,1,1,1,1
0.000229250,1,1,1,1,1,1,1,1
0.000229500,1,1,1,1,1,1,1,1
0.000229750,1,1,1,1,1,1,1,1
0.000230000,1,1,1,1,1,1,1,1
0.000230250,1,1,1,1,1,1,1,1
0.000230500,1,1,1,1,1,1,1,1
0.000230750,1,1,1,1,1,1,1,1
0.000231000,1,1,1,1,1,1,1,1
0.000231250,1,1,1,1,1,1,1,1
0.000231500,1,1,1,1,1,1,1,1
0.000231750,1,1,1,1,1,1,1,1
0.000232000,1,1,1,1,1,1,1,1
0.000232250,1,1,1,1,1,1,1,1
0.000232500,1,1,1,1,1,1,1,1
0.000232750,1,1,1,1,1,1,1,1
0.000233000,1,1,1,1,1,1,1,1
0.000233250,1,1,1,1,1,1,1,1
0.000233500,1,1,1,1,1,1,1,1
0.000233750,1,1,1,1,1,1,1,1
0.000234000,1,1,1,1,1,1,1,1
0.000234250,1,1,1,1,1,1,1,1
0.000234500,1,1,1,1,1,1,1,1
0.000234750,1,1,1,1,1,1,1,1
0.000235000,1,1,1,1,1,1,1,1
0.000235250,1,1,1,1,1,1,1,1
0.000235500,1,1,1,1,1,1,1,1
0.000235750,1,1,1,1,1,1,1,1
0.000236000,1,1,1,1,1,1,1,1
0.000236250,1,1,1,1,1,1,1,1
0.000236500,1,1,1,1,1,1,1,1
0.000236750,1,1,1,1,1,1,1,1
0.000237000,1,1,1,1,1,1,1,1
0.000237250,1,1,1,1,1,1,1,1
0.000237500,1,1,1,1,1,1,1,1
0.000237750,1,1,1,1,1,1,1,1
0.000238000,1,1,1,1,1,1,1,1
0.000238250,1,1,1,1,1,1,1,1
0.000238500,1,1,1,1,1,1,1,1
0.000238750,1,1,1,1,1,1,1,1
0.000239000,1,1,1,1,1,1,1,1
0.000239250,1,1,1,1,1,1,1,1
0.000239500,1,1,1,1,1,1,1,1
0.000239750,1,1,1,1,1,1,1,1
0.000240000,1,1,1,1,1,1,1,1
0.000240250,1,1,1,1,1,1,1,1
0.000240500,1,1,1,1,1,1,1,1
0.000240750,1,1,1,1,1,1,1,1
0.000241000,1,1,1,1,1,1,1,1
0.000241250,1,1,1,1,1,1,1,1
0.000241500,1,1,1,1,1,1,1,1
0.000241750,1,1,1,1,1,1,1,1
0.000242000,1,1,1,1,1,1,1,1
0.000242250,1,1,1,1,1,1,1,1
0.000242500,1,1,1,1,1,1,1,1
0.000242750,1,1,1,1,1,1,1,1
0.000243000,1,1,1,1,1,1,1,1
0.000243250,1,1,1,1,1,1,1,1
0.000243500,1,1,1,1,1,1,1,1
0.000243750,1,1,1,1,1,1,1,1
0.000244000,1,1,1,1,1,1,1,1
0.000244250,1,1,1,1,1,1,1,1
0.000244500,1,1,1,1,1,1,1,1
0.000244750,1,1,1,1,1,1,1,1
0.000245000,1,1,1,1,1,1,1,1
0.000245250,1,1,1,1,1,1,1,1
0.000245500,1,1,1,1,1,1,1,1
0.000245750,1,1,1,1,1,1,1,1
0.000246000,1,1,1,1,1,1,1,1
0.000246250,1,1,1,1,1,1,1,1
0.000246500,1,1,1,1,1,1,1,1
0.000246750,1,1,1,1,1,1,1,1
0.000247000,1,1,1,1,1,1,1,1
0.000247250,1,1,1,1,1,1,1,1
0.000247500,1,1,1,1,1,1,1,1
0.000247750,1,1,1,1,1,1,1,1
0.000248000,1,1,1,1,1,1,1,1
0.000248250,1,1,1,1,1,1,1,1
0.000248500,1,1,1,1,1,1,1,1
0.000248750,1,1,1,1,1,1,1,1
0.000249000,1,1,1,1,1,1,1,1
0.000249250,1,1,1,1,1,1,1,1
0.000249500,1,1,1,1,1,1,1,1
0.000249750,1,1,1,1,1,1,1,1
0.000250000,1,1,1,1,1,1,1,1
0.000250250,1,1,1,1,1,1,1,1
0.000250500,1,1,1,1,1,1,1,1
0.000250750,1,1,1,1,1,1,1,1
0.000251000,1,1,1,1,1,1,1,1
0.000251250,1,1,1,1,1,1,1,1
0.000251500,1,1,1,1,1,1,1,1
0.000251750,1,1,1,1,1,1,1,1
0.000252000,1,1,1,1,1,1,1,1
0.000252250,1,1,1,1,1,1,1,1
0.000252500,1,1,1,1,1,1,1,1
0.000252750,1,1,1,1,1,1,1,1
0.000253000,1,1,1,1,1,1,1,1
0.000253250,1,1,1,1,1,1,1,1
0.000253500,1,1,1,1,1,1,1,1
0.000253750,1,1,1,1,1,1,1,1
0.000254000,1,1,1,1,1,1,1,1
0.000254250,1,1,1,1,1,1,1,1
0.000254500,1,1,1,1,1,1,1,1
0.000254750,1,1,1,1,1,1,1,1
0.000255000,1,1,1,1,1,1,1,1
0.000255250,1,1,1,1,1,1,1,1
0.000255500,1,1,1,1,1,1,1,1
0.000255750,1,1,1,1,1,1,1,1
0.000256000,1,1,1,1,1,1,1,1
0.000256250,1,1,1,1,1,1,1,1
0.000256500,1,1,1,1,1,1,1,1
0.000256750,1,1,1,1,1,1,1,1
0.000257000,1,1,1,1,1,1,1,1
0.000257250,1,1,1,1,1,1,1,1
0.000257500,1,1,1,1,1,1,1,1
0.000257750,1,1,1,1,1,1,1,1
0.000258000,1,1,1,1,1,1,1,1
0.000258250,1,1,1,1,1,1,1,1
0.000258500,1,1,1,1,1,1,1,1
0.000258750,1,1,1,1,1,1,1,1
0.000259000,1,1,1,1,1,1,1,1
0.000259250,1,1,1,1,1,1,1,1
0.000259500,1,1,1,1,1,1,1,1
0.000259750,1,1,1,1,1,1,1,1
0.000260000,1,1,1,1,1,1,1,1
0.000260250,1,1,1,1,1,1,1,1
0.000260500,1,1,1,1,1,1,1,1
0.000260750,1,1,1,1,1,1,1,1
0.000261000,1,1,1,1,1,1,1,1
0.000261250,1,1,1,1,1,1,1,1
0.000261500,1,1,1,1,1,1,1,1
0.000261750,1,1,1,1,1,1,1,1
0.000262000,1,1,1,1,1,1,1,1
0.000262250,1,1,1,1,1,1,1,1
0.000262500,1,1,1,1,1,1,1,1
0.000262750,1,1,1,1,1,1,1,1
0.000263000,1,1,1,1,1,1,1,1
0.000263250,1,1,1,1,1,1,1,1
0.000263500,1,1,1,1,1,1,1,1
0.000263750,1,1,1,1,1,1,1,1
0.000264000,1,1,1,1,1,1,1,1
0.000264250,1,1,1,1,1,1,1,1
0.000264500,1,1,1,1,1,1,1,1
0.000264750,1,1,1,1,1,1,1,1
0.000265000,1,1,1,1,1,1,1,1
0.000265250,1,1,1,1,1,1,1,1
0.000265500,1,1,1,1,1,1,1,1
0.000265750,1,1,1,1,1,1,1,1
0.000266000,1,1,1,1,1,1,1,1
0.000266250,1,1,1,1,1,1,1,1
0.000266500,1,1,1,1,1,1,1,1
0.000266750,1,1,1,1,1,1,1,1
0.000267000,1,1,1,1,1,1,1,1
0.000267250,1,1,1,1,1,1,1,1
0.000267500,1,1,1,1,1,1,1,1
0.000267750,1,1,1,1,1,1,1,1
0.000268000,1,1,1,1,1,1,1,1
0.000268250,1,1,1,1,1,1,1,1
0.000268500,1,1,1,1,1,1,1,1
0.000268750,1,1,1,1,1,1,1,1
0.000269000,1,1,1,1,1,1,1,1
0.000269250,1,1,1,1,1,1,1,1
0.000269500,1,1,1,1,1,1,1,1
0.000269750,1,1,1,1,1,1,1,1
0.000270000,1,1,1,1,1,1,1,1
0.000270250,1,1,1,1,1,1,1,1
0.000270500,1,1,1,1,1,1,1,1
0.000270750,1,1,1,1,1,1,1,1
0.000271000,1,1,1,1,1,1,1,1
0.000271250,1,1,1,1,1,1,1,1
0.000271500,1,1,1,1,1,1,1,1
0.000271750,1,1,1,1,1,1,1,1
0.000272000,1,1,1,1,1,1,1,1
0.000272250,1,1,1,1,1,1,1,1
0.000272500,1,1,1,1,1,1,1,1
0.000272750,1,1,1,1,1,1,1,1
0.000273000,1,1,1,1,1,1,1,1
0.000273250,1,1,1,1,1,1,1,1
0.000273500,1,1,1,1,1,1,1,1
0.000273750,1,1,1,1,1,1,1,1
0.000274000,1,1,1,1,1,1,1,1
0.000274250,1,1,1,1,1,1,1,1
0.000274500,1,1,1,1,1,1,1,1
0.000274750,1,1,1,1,1,1,1,1
0.000275000,1,1,1,1,1,1,1,1
0.000275250,1,1,1,1,1,1,1,1
0.000275500,1,1,1,1,1,1,1,1
0.000275750,1,1,1,1,1,1,1,1
0.000276000,1,1,1,1,1,1,1,1
0.000276250,1,1,1,1,1,1,1,1
0.000276500,1,1,1,1,1,1,1,1
0.000276750,1,1,1,1,1,1,1,1
0.000277000,1,1,1,1,1,1,1,1
0.000277250,1,1,1,1,1,1,1,1
0.000277500,1,1,1,1,1,1,1,1
0.000277750,1,1,1,1,1,1,1,1
0.000278000,1,1,1,1,1,1,1,1
0.000278250,1,1,1,1,1,1,1,1
0.000278500,1,1,1,1,1,1,1,1
0.000278750,1,1,1,1,1,1,1,1
0.000279000,1,1,1,1,1,1,1,1
0.000279250,1,1,1,1,1,1,1,1
0.000279500,1,1,1,1,1,1,1,1
0.000279750,1,1,1,1,1,1,1,1
0.000280000,1,1,1,1,1,1,1,1
0.000280250,1,1,1,1,1,1,1,1
0.000280500,1,1,1,1,1,1,1,1
0.000280750,1,1,1,1,1,1,1,1
0.000281000,1,1,1,1,1,1,1,1
0.000281250,1,1,1,1,1,1,1,1
0.000281500,1,1,1,1,1,1,1,1
0.000281750,1,1,1,1,1,1,1,1
0.000282000,1,1,1,1,1,1,1,1
0.000282250,1,1,1,1,1,1,1,1
0.000282500,1,1,1,1,1,1,1,1
0.000282750,1,1,1,1,1,1,1,1
0.000283000,1,1,1,1,1,1,1,1
0.000283250,1,1,1,1,1,1,1,1
0.000283500,1,1,1,1,1,1,1,1
0.000283750,1,1,1,1,1,1,1,1
0.000284000,1,1,1,1,1,1,1,1
0.000284250,1,1,1,1,1,1,1,1
0.000284500,1,1,1,1,1,1,1,1
0.000284750,1,1,1,1,1,1,1,1
0.000285000,1,1,1,1,1,1,1,1
0.000285250,1,1,1,1,1,1,1,1
0.000285500,1,1,1,1,1,1,1,1
0.000285750,1,1,1,1,1,1,1,1
0.000286000,1,1,1,1,1,1,1,1
0.000286250,1,1,1,1,1,1,1,1
0.000286500,1,1,1,1,1,1,1,1
0.000286750,1,1,1,1,1,1,1,1
0.000287000,1,1,1,1,1,1,1,1
0.000287250,1,1,1,1,1,1,1,1
0.000287500,1,1,1,1,1,1,1,1
0.000287750,1,1,1,1,1,1,1,1
0.000288000,1,1,1,1,1,1,1,1
0.000288250,1,1,1,1,1,1,1,1
0.000288500,1,1,1,1,1,1,1,1
0.000288750,1,1,1,1,1,1,1,1
0.000289000,1,1,1,1,1,1,1,1
0.000289250,1,1,1,1,1,1,1,1
0.000289500,1,1,1,1,1,1,1,1
0.000289750,1,1,1,1,1,1,1,1
0.000290000,1,1,1,1,1,1,1,1
0.000290250,1,1,1,1,1,1,1,1
0.000290500,1,1,1,1,1,1,1,1
0.000290750,1,1,1,1,1,1,1,1
0.000291000,1,1,1,1,1,1,1,1
0.000291250,1,1,1,1,1,1,1,1
0.000291500,1,1,1,1,1,1,1,1
0.000291750,1,1,1,1,1,1,1,1
0.000292000,1,1,1,1,1,1,1,1
0.000292250,1,1,1,1,1,1,1,1
0.000292500,1,1,1,1,1,1,1,1
0.000292750,1,1,1,1,1,1,1,1
0.000293000,1,1,1,1,1,1,1,1
0.000293250,1,1,1,1,1,1,1,1
0.000293500,1,1,1,1,1,1,1,1
0.000293750,1,1,1,1,1,1,1,1
0.000294000,1,1,1,1,1,1,1,1
0.000294250,1,1,1,1,1,1,1,1
0.000294500,1,1,1,1,1,1,1,1
0.000294750,1,1,1,1,1,1,1,1
0.000295000,1,1,1,1,1,1,1,1
0.000295250,1,1,1,1,1,1,1,1
0.000295500,1,1,1,1,1,1,1,1
0.000295750,1,1,1,1,1,1,1,1
0.000296000,1,1,1,1,1,1,1,1
0.000296250,1,1,1,1,1,1,1,1
0.000296500,1,1,1,1,1,1,1,1
0.000296750,1,1,1,1,1,1,1,1
0.000297000,1,1,1,1,1,1,1,1
0.000297250,1,1,1,1,1,1,1,1
0.000297500,1,1,1,1,1,1,1,1
0.000297750,1,1,1,1,1,1,1,1
0.000298000,1,1,1,1,1,1,1,1
0.000298250,1,1,1,1,1,1,1,1
0.000298500,1,1,1,1,1,1,1,1
0.000298750,1,1,1,1,1,1,1,1
0.000299000,1,1,1,1,1,1,1,1
0.000299250,1,1,1,1,1,1,1,1
0.000299500,1,1,1,1,1,1,1,1
0.000299750,1,1,1,1,1,1,1,1
0.000300000,1,1,1,1,1,1,1,1
0.000300250,1,1,1,1,1,1,1,1
0.000300500,1,1,1,1,1,1,1,1
0.000300750,1,1,1,1,1,1,1,1
0.000301000,1,1,1,1,1,1,1,1
0.000301250,1,1,1,1,1,1,1,1
0.000301500,1,1,1,1,1,1,1,1
0.000301750,1,1,1,1,1,1,1,1
0.000302000,1,1,1,1,1,1,1,1
0.000302250,1,1,1,1,1,1,1,1
0.000302500,1,1,1,1,1,1,1,1
0.000302750,1,1,1,1,1,1,1,1
0.000303000,1,1,1,1,1,1,1,1
0.000303250,1,1,1,1,1,1,1,1
0.000303500,1,1,1,1,1,1,1,1
0.000303750,1,1,1,1,1,1,1,1
0.000304000,1,1,1,1,1,1,1,1
0.000304250,1,1,1,1,1,1,1,1
0.000304500,1,1,1,1,1,1,1,1
0.000304750,1,1,1,1,1,1,1,1
0.000305000,1,1,1,1,1,1,1,1
0.000305250,1,1,1,1,1,1,1,1
0.000305500,1,1,1,1,1,1,1,1
0.000305750,1,1,1,1,1,1,1,1
0.000306000,1,1,1,1,1,1,1,1
0.000306250,1,1,1,1,1,1,1,1
0.000306500,1,1,1,1,1,1,1,1
0.000306750,1,1,1,1,1,1,1,1
0.000307000,1,1,1,1,1,1,1,1
0.000307250,1,1,1,1,1,1,1,1
0.000307500,1,1,1,1,1,1,1,1
0.000307750,1,1,1,1,1,1,1,1
0.000308000,1,1,1,1,1,1,1,1
0.000308250,1,1,1,1,1,1,1,1
0.000308500,1,1,1,1,1,1,1,1
0.000308750,1,1,1,1,1,1,1,1
0.000309000,1,1,1,1,1,1,1,1
0.000309250,1,1,1,1,1,1,1,1
0.000309500,1,1,1,1,1,1,1,1
0.000309750,1,1,1,1,1,1,1,1
0.000310000,1,1,1,1,1,1,1,1
0.000310250,1,1,1,1,1,1,1,1
0.000310500,1,1,1,1,1,1,1,1
0.000310750,1,1,1,1,1,1,1,1
0.000311000,1,1,1,1,1,1,1,1
0.000311250,1,1,1,1,1,1,1,1
0.000311500,1,1,1,1,1,1,1,1
0.000311750,1,1,1,1,1,1,1,1
0.000312000,1,1,1,1,1,1,1,1
0.000312250,1,1,1,1,1,1,1,1
0.000312500,1,1,1,1,1,1,1,1
0.000312750,1,1,1,1,1,1,1,1
0.000313000,1,1,1,1,1,1,1,1
0.000313250,1,1,1,1,1,1,1,1
0.000313500,1,1,1,1,1,1,1,1
0.000313750,1,1,1,1,1,1,1,1
0.000314000,1,1,1,1,1,1,1,1
0.000314250,1,1,1,1,1,1,1,1
0.000314500,1,1,1,1,1,1,1,1
0.000314750,1,1,1,1,1,1,1,1
0.000315000,1,1,1,1,1,1,1,1
0.000315250,1,1,1,1,1,1,1,1
0.000315500,1,1,1,1,1,1,1,1
0.000315750,1,1,1,1,1,1,1,1
0.000316000,1,1,1,1,1,1,1,1
0.000316250,1,1,1,1,1,1,1,1
0.000316500,1,1,1,1,1,1,1,1
0.000316750,1,1,1,1,1,1,1,1
