x-axis,2
second,Volt
-0.001,0.0315001
-0.00098,0.000250101
-0.00096,0.0315001
-0.00094,0.0315001
-0.00092,0.0315001
-0.0009,0.0627501
-0.00088,0.0627501
-0.00086,0.0315001
-0.00084,0.0315001
-0.00082,2.50025
-0.0008,2.5315
-0.00078,2.5315
-0.00076,2.56275
-0.00074,2.5315
-0.00072,2.5315
-0.0007,2.50025
-0.00068,2.5315
-0.00066,2.5315
-0.00064,2.5315
-0.00062,2.5315
-0.0006,2.5315
-0.00058,2.5315
-0.00056,2.5315
-0.00054,2.5315
-0.00052,2.5315
-0.0005,2.5315
-0.00048,2.5315
-0.00046,2.5315
-0.00044,2.50025
-0.00042,2.56275
-0.0004,0.0627501
-0.00038,0.0315001
-0.00036,0.0315001
-0.00034,0.0315001
-0.00032,0.0627501
-0.0003,0.0315001
-0.00028,0.0315001
-0.00026,0.0627501
-0.00024,0.0315001
-0.00022,0.0315001
-0.0002,0.0315001
-0.00018,0.0315001
-0.00016,0.0315001
-0.00014,0.0627501
-0.00012,0.0315001
-0.0001,0.0315001
-8e-05,0.0315001
-6e-05,0.0315001
-4e-05,0.0627501
-2e-05,0.0315001
0,0.0315001
2e-05,2.50025
4e-05,2.50025
6e-05,2.5315
8e-05,2.56275
1e-04,2.5315
0.00012,2.5315
0.00014,2.5315
0.00016,2.5315
0.00018,2.5315
0.0002,2.50025
0.00022,2.5315
0.00024,2.50025
0.00026,2.5315
0.00028,2.50025
0.0003,2.5315
0.00032,2.5315
0.00034,2.5315
0.00036,2.56275
0.00038,2.5315
0.0004,2.50025
0.00042,0.0627501
0.00044,0.0315001
0.00046,0.0315001
0.00048,0.0627501
0.0005,0.0315001
0.00052,0.0627501
0.00054,0.0315001
0.00056,0.0315001
0.00058,0.0315001
0.0006,0.0315001
0.00062,0.000250101
0.00064,0.0315001
0.00066,0.0315001
0.00068,0.0315001
0.0007,0.0315001
0.00072,0.0315001
0.00074,0.000250101
0.00076,0.0315001
0.00078,0.0315001
0.0008,0.0315001
0.00082,0.0315001
0.00084,2.50025
0.00086,2.50025
0.00088,2.50025
0.0009,2.5315
0.00092,2.5315
0.00094,2.5315
0.00096,2.5315
0.00098,2.50025
