-624.000E-06,+2.531000018E+00,+2.531500101E+00
-616.000E-06,+2.499750018E+00,+2.531500101E+00
-608.000E-06,+2.499750018E+00,+2.531500101E+00
-600.000E-06,+2.499750018E+00,+2.531500101E+00
-592.000E-06,+2.499750018E+00,+2.531500101E+00
-584.000E-06,+2.531000018E+00,+2.531500101E+00
-576.000E-06,+2.499750018E+00,+2.531500101E+00
-568.000E-06,+2.499750018E+00,+2.531500101E+00
-560.000E-06,+2.499750018E+00,+2.531500101E+00
-552.000E-06,+2.499750018E+00,+2.531500101E+00
-544.000E-06,+2.531000018E+00,+2.531500101E+00
-536.000E-06,+2.531000018E+00,+2.531500101E+00
-528.000E-06,+2.531000018E+00,+2.562750101E+00
-520.000E-06,+2.499750018E+00,+2.531500101E+00
-512.000E-06,+2.499750018E+00,+2.531500101E+00
-504.000E-06,+2.499750018E+00,+2.500250101E+00
-496.000E-06,+2.531000018E+00,+2.562750101E+00
-488.000E-06,+2.531000018E+00,+2.531500101E+00
-480.000E-06,+2.531000018E+00,+2.531500101E+00
-472.000E-06,+2.499750018E+00,+2.531500101E+00
-464.000E-06,+2.531000018E+00,+2.531500101E+00
-456.000E-06,+2.531000018E+00,+2.531500101E+00
-448.000E-06,+2.499750018E+00,+2.562750101E+00
-440.000E-06,+2.499750018E+00,+2.500250101E+00
-432.000E-06,+2.499750018E+00,+2.531500101E+00
-424.000E-06,+2.499750018E+00,+2.531500101E+00
-416.000E-06,+31.000018E-03,+62.750101E-03
-408.000E-06,+31.000018E-03,+31.500101E-03
-400.000E-06,+31.000018E-03,+62.750101E-03
-392.000E-06,+31.000018E-03,+62.750101E-03
-384.000E-06,-249.982E-06,+31.500101E-03
-376.000E-06,+31.000018E-03,+250.101E-06
-368.000E-06,-249.982E-06,+62.750101E-03
-360.000E-06,+31.000018E-03,+31.500101E-03
-352.000E-06,-249.982E-06,+31.500101E-03
-344.000E-06,+31.000018E-03,+31.500101E-03
-336.000E-06,-249.982E-06,+31.500101E-03
-328.000E-06,-249.982E-06,+31.500101E-03
-320.000E-06,-249.982E-06,+62.750101E-03
-312.000E-06,+31.000018E-03,+31.500101E-03
-304.000E-06,+62.250018E-03,+62.750101E-03
-296.000E-06,-249.982E-06,+31.500101E-03
-288.000E-06,+31.000018E-03,+250.101E-06
-280.000E-06,+31.000018E-03,+31.500101E-03
-272.000E-06,+31.000018E-03,+62.750101E-03
-264.000E-06,-249.982E-06,+31.500101E-03
-256.000E-06,+31.000018E-03,+31.500101E-03
-248.000E-06,+31.000018E-03,+31.500101E-03
-240.000E-06,-249.982E-06,+31.500101E-03
-232.000E-06,+31.000018E-03,+31.500101E-03
-224.000E-06,+31.000018E-03,+31.500101E-03
-216.000E-06,-249.982E-06,+31.500101E-03
-208.000E-06,+31.000018E-03,+31.500101E-03
-200.000E-06,-249.982E-06,+31.500101E-03
-192.000E-06,-249.982E-06,+250.101E-06
-184.000E-06,-249.982E-06,+31.500101E-03
-176.000E-06,+31.000018E-03,+31.500101E-03
-168.000E-06,+31.000018E-03,+250.101E-06
-160.000E-06,+31.000018E-03,+31.500101E-03
-152.000E-06,+31.000018E-03,+31.500101E-03
-144.000E-06,+31.000018E-03,+250.101E-06
-136.000E-06,-249.982E-06,+31.500101E-03
-128.000E-06,+31.000018E-03,+31.500101E-03
-120.000E-06,+31.000018E-03,+31.500101E-03
-112.000E-06,-249.982E-06,+62.750101E-03
-104.000E-06,-249.982E-06,+62.750101E-03
-96.000E-06,-249.982E-06,+31.500101E-03
-88.000E-06,-249.982E-06,+62.750101E-03
-80.000E-06,-249.982E-06,+31.500101E-03
-72.000E-06,+31.000018E-03,+31.500101E-03
-64.000E-06,-249.982E-06,+31.500101E-03
-56.000E-06,-249.982E-06,+62.750101E-03
-48.000E-06,+31.000018E-03,+31.500101E-03
-40.000E-06,+31.000018E-03,+62.750101E-03
-32.000E-06,+31.000018E-03,+31.500101E-03
-24.000E-06,-249.982E-06,+62.750101E-03
-16.000E-06,+31.000018E-03,+31.500101E-03
-8.000E-06,+31.000018E-03,+31.500101E-03
-0.0E+00,-249.982E-06,+31.500101E-03
+8.000E-06,+2.499750018E+00,+2.500250101E+00
+16.000E-06,+2.499750018E+00,+2.500250101E+00
+24.000E-06,+2.531000018E+00,+2.531500101E+00
+32.000E-06,+2.531000018E+00,+2.531500101E+00
+40.000E-06,+2.499750018E+00,+2.500250101E+00
+48.000E-06,+2.499750018E+00,+2.531500101E+00
+56.000E-06,+2.499750018E+00,+2.531500101E+00
+64.000E-06,+2.531000018E+00,+2.500250101E+00
+72.000E-06,+2.531000018E+00,+2.531500101E+00
+80.000E-06,+2.531000018E+00,+2.562750101E+00
+88.000E-06,+2.499750018E+00,+2.531500101E+00
+96.000E-06,+2.499750018E+00,+2.531500101E+00
+104.000E-06,+2.531000018E+00,+2.562750101E+00
+112.000E-06,+2.531000018E+00,+2.531500101E+00
+120.000E-06,+2.499750018E+00,+2.531500101E+00
+128.000E-06,+2.499750018E+00,+2.562750101E+00
+136.000E-06,+2.499750018E+00,+2.500250101E+00
+144.000E-06,+2.499750018E+00,+2.531500101E+00
+152.000E-06,+2.499750018E+00,+2.531500101E+00
+160.000E-06,+2.499750018E+00,+2.531500101E+00
+168.000E-06,+2.499750018E+00,+2.500250101E+00
+176.000E-06,+2.531000018E+00,+2.531500101E+00
+184.000E-06,+2.499750018E+00,+2.500250101E+00
+192.000E-06,+2.499750018E+00,+2.531500101E+00
+200.000E-06,+2.531000018E+00,+2.500250101E+00
+208.000E-06,+2.499750018E+00,+2.531500101E+00
+216.000E-06,+2.499750018E+00,+2.531500101E+00
+224.000E-06,+2.531000018E+00,+2.562750101E+00
+232.000E-06,+2.562250018E+00,+2.531500101E+00
+240.000E-06,+2.531000018E+00,+2.500250101E+00
+248.000E-06,+2.499750018E+00,+2.531500101E+00
+256.000E-06,+2.499750018E+00,+2.531500101E+00
+264.000E-06,+2.468500018E+00,+2.531500101E+00
+272.000E-06,+2.499750018E+00,+2.562750101E+00
+280.000E-06,+2.499750018E+00,+2.500250101E+00
+288.000E-06,+2.531000018E+00,+2.500250101E+00
+296.000E-06,+2.531000018E+00,+2.531500101E+00
+304.000E-06,+2.499750018E+00,+2.531500101E+00
+312.000E-06,+2.531000018E+00,+2.531500101E+00
+320.000E-06,+2.531000018E+00,+2.531500101E+00
+328.000E-06,+2.468500018E+00,+2.531500101E+00
+336.000E-06,+2.531000018E+00,+2.531500101E+00
+344.000E-06,+2.499750018E+00,+2.531500101E+00
+352.000E-06,+2.499750018E+00,+2.562750101E+00
+360.000E-06,+2.499750018E+00,+2.562750101E+00
+368.000E-06,+2.531000018E+00,+2.531500101E+00
+376.000E-06,+2.499750018E+00,+2.500250101E+00
+384.000E-06,+2.531000018E+00,+2.531500101E+00
+392.000E-06,+2.531000018E+00,+2.531500101E+00
+400.000E-06,+2.531000018E+00,+2.500250101E+00
+408.000E-06,+2.499750018E+00,+2.562750101E+00
+416.000E-06,+2.531000018E+00,+2.562750101E+00
+424.000E-06,+31.000018E-03,+62.750101E-03
+432.000E-06,+31.000018E-03,+62.750101E-03
+440.000E-06,+31.000018E-03,+31.500101E-03
+448.000E-06,+31.000018E-03,+62.750101E-03
+456.000E-06,+31.000018E-03,+31.500101E-03
+464.000E-06,-249.982E-06,+31.500101E-03
+472.000E-06,+31.000018E-03,+31.500101E-03
+480.000E-06,-249.982E-06,+62.750101E-03
+488.000E-06,+31.000018E-03,+250.101E-06
+496.000E-06,+31.000018E-03,+31.500101E-03
+504.000E-06,+31.000018E-03,+31.500101E-03
+512.000E-06,-249.982E-06,+31.500101E-03
+520.000E-06,-249.982E-06,+62.750101E-03
+528.000E-06,+31.000018E-03,+62.750101E-03
+536.000E-06,+62.250018E-03,+62.750101E-03
+544.000E-06,+31.000018E-03,+31.500101E-03
+552.000E-06,-249.982E-06,+250.101E-06
+560.000E-06,-249.982E-06,+31.500101E-03
+568.000E-06,+31.000018E-03,+31.500101E-03
+576.000E-06,-249.982E-06,+31.500101E-03
+584.000E-06,-249.982E-06,+31.500101E-03
+592.000E-06,-249.982E-06,+250.101E-06
+600.000E-06,-249.982E-06,+31.500101E-03
+608.000E-06,+31.000018E-03,+31.500101E-03
+616.000E-06,+31.000018E-03,+31.500101E-03
+624.000E-06,-31.499982E-03,+250.101E-06
+632.000E-06,+62.250018E-03,+31.500101E-03
+640.000E-06,-249.982E-06,+31.500101E-03
+648.000E-06,+31.000018E-03,+31.500101E-03
+656.000E-06,+31.000018E-03,+31.500101E-03
+664.000E-06,+31.000018E-03,+31.500101E-03
+672.000E-06,+31.000018E-03,+31.500101E-03
+680.000E-06,+31.000018E-03,+31.500101E-03
+688.000E-06,-249.982E-06,+62.750101E-03
+696.000E-06,-249.982E-06,+31.500101E-03
+704.000E-06,-249.982E-06,+31.500101E-03
+712.000E-06,+31.000018E-03,+62.750101E-03
+720.000E-06,-249.982E-06,+31.500101E-03
+728.000E-06,+31.000018E-03,+250.101E-06
+736.000E-06,+31.000018E-03,+31.500101E-03
+744.000E-06,-249.982E-06,+62.750101E-03
+752.000E-06,+31.000018E-03,+31.500101E-03
+760.000E-06,+31.000018E-03,+31.500101E-03
+768.000E-06,-249.982E-06,+62.750101E-03
+776.000E-06,-249.982E-06,+31.500101E-03
+784.000E-06,+31.000018E-03,+31.500101E-03
+792.000E-06,-249.982E-06,+31.500101E-03
+800.000E-06,+31.000018E-03,+31.500101E-03
+808.000E-06,-249.982E-06,+31.500101E-03
+816.000E-06,+31.000018E-03,+31.500101E-03
+824.000E-06,+31.000018E-03,+31.500101E-03
+832.000E-06,-249.982E-06,+31.500101E-03
+840.000E-06,+2.499750018E+00,+2.500250101E+00
+848.000E-06,+2.531000018E+00,+2.531500101E+00
+856.000E-06,+2.499750018E+00,+2.531500101E+00
+864.000E-06,+2.499750018E+00,+2.531500101E+00
+872.000E-06,+2.499750018E+00,+2.531500101E+00
+880.000E-06,+2.531000018E+00,+2.500250101E+00
+888.000E-06,+2.531000018E+00,+2.531500101E+00
+896.000E-06,+2.531000018E+00,+2.562750101E+00
+904.000E-06,+2.499750018E+00,+2.531500101E+00
+912.000E-06,+2.499750018E+00,+2.531500101E+00
+920.000E-06,+2.531000018E+00,+2.531500101E+00
+928.000E-06,+2.531000018E+00,+2.531500101E+00
+936.000E-06,+2.468500018E+00,+2.531500101E+00
+944.000E-06,+2.531000018E+00,+2.500250101E+00
+952.000E-06,+2.499750018E+00,+2.531500101E+00
+960.000E-06,+2.531000018E+00,+2.531500101E+00
+968.000E-06,+2.499750018E+00,+2.531500101E+00
+976.000E-06,+2.499750018E+00,+2.531500101E+00
+984.000E-06,+2.499750018E+00,+2.531500101E+00
+992.000E-06,+2.499750018E+00,+2.500250101E+00
